,a,b
724,1.8973998411215132,5.679966886722193
725,-9.593905554505158,3.216065582904893
726,2.254427986809319,-7.404341200902055
727,8.648903197225764,5.798940953865337
728,-1.2722468756556053,1.2902217037123547
729,-8.98299182165809,2.7075703170829346
730,-3.8797856567588678,0.7149862994939342
731,3.2585408987342164,-5.070516736299685
732,-1.4207563616506746,0.9410299510408143
733,2.585181946546093,-4.998255099328547
734,8.955804060052737,5.864634034174779
735,2.448504036278308,-5.121129981957084
736,-10.004973845409308,1.8740622155945368
737,-8.587232153800972,4.416405826107045
738,7.823871820131813,6.338146945868749
739,-9.162314939355117,3.315957392520507
740,-4.0691136960208665,-0.11459940045712019
741,7.275773026175371,6.861381169134673
742,2.0033030502328932,9.947731856239201
743,-2.0725028108240515,3.442593536367628
744,2.8827482807820246,9.287052766321937
745,3.901925507995366,-6.282848412669721
746,2.1963431584534536,-7.425646394698104
747,-0.04103191062178668,1.3797158618047032
748,-3.298980534395943,-0.9181244881274984
749,-7.751324704345021,4.316646287280277
750,-8.659259854623272,1.6502264241995284
751,2.674799544872065,-6.621521596292267
752,2.385619774493981,7.011262355629633
753,-9.650003448194205,2.580110648307902
754,7.218976445622187,7.463350271172601
755,3.094566720321417,8.173529221526557
756,7.408749104055972,6.05908512064839
757,-8.969988113659749,6.738568055309625
758,2.0603497315674173,8.86368289055998
759,1.1285367308904444,7.278685912309381
760,-9.42797840273431,2.7139861704814168
761,-3.9870074718747537,2.0773272769463773
762,8.16776897602229,6.868863604289692
763,2.4249564718085708,-3.8957952800149034
764,-0.48770807523795656,3.1733986642865024
765,-9.87848148958774,3.5450911860017564
766,-2.9605709472399786,-0.9890523747181785
767,-8.69422177269346,2.628184365932559
768,-9.350462961212866,4.218916450562404
769,-9.917018142743808,3.7025908583575915
770,4.144669603858029,-6.058474591023918
771,4.787164039123663,-6.686239122196999
772,7.687655888987834,6.494014610368325
773,1.270498142728254,6.765571294120091
774,-3.4491761114172474,2.0810232556400408
775,-11.640565778425579,2.2570956272325473
776,-4.137300773425982,-1.1459215817681554
777,7.034816587570351,4.84023443180733
778,2.493220208351821,8.1846831493025
779,7.3885040128331205,4.681899065768162
780,0.764136157486096,7.506718284006103
781,-2.02235197653538,-0.4561894467395844
782,1.916808601473806,7.619729109252026
783,2.992619345372815,-5.763586720548166
784,-4.011737430145942,0.46218454958346944
785,2.663348677669166,8.307990237401537
786,2.536924994083699,-6.519322091437443
787,-10.118513749191871,2.1486018343089137
788,8.003862968163016,6.092088868731537
789,2.30856389026562,7.903037622236999
790,0.8915213421658676,8.255227455417531
791,-2.2678316959272222,0.7698937139290782
792,1.2131536721188714,6.964331140194252
793,-3.959892810994286,1.8288380789465881
794,-9.877878892265901,3.4841249734972326
795,-2.5288154783201633,-0.5894553690877432
796,1.4784833685297203,7.572350814531198
797,1.9323713200241304,-6.185552919499747
798,-3.161555939847615,0.2483349931264328
799,7.1807256777298765,6.014034001490323
800,8.669546848395456,4.175592127417742
801,8.606106339631484,6.400763170476026
802,-1.965629934877842,-0.2991836112708036
803,1.4869875021178296,-6.489557281559145
804,-9.115320720276541,3.2609557318899656
805,7.870882948224327,5.473134305706485
806,-2.211264981206298,0.5982670710419641
807,0.1467168089672466,7.102309955562176
808,6.173905757993437,5.737057479137129
809,-2.5241649205282104,-0.16950166236192288
810,0.684142675603522,5.031836482588614
811,4.948511859680284,-4.335130445399662
812,1.891394374275679,5.887325835533044
813,-8.214368370088918,3.552206582580595
814,1.7293123781083286,7.371986670099309
815,0.24890969190414758,7.880958853669746
816,4.495592556803298,-6.248906053188139
817,7.798537804531424,5.336631607812266
818,-9.349257610912248,3.676833435297598
819,-3.90578075626964,0.8486932627503734
820,-5.01279199715645,0.2964468812052874
821,5.248371250430565,-6.633015503569236
822,4.0073766899812115,-4.747793503353415
823,8.075338636066636,4.502395322172502
824,-10.64373178014492,6.635007678999736
825,-3.705646120336306,-0.6103090559875661
826,0.9557149311648869,7.247964204419743
827,-0.7309373297803086,0.4558279105635427
828,2.926821835068584,-7.361811436621093
829,3.4373175018835895,-5.295650844484111
830,-9.979754225420802,5.328663380210908
831,-1.9223640631138492,0.1253671690980362
832,4.0886376569311365,-5.310789617233134
833,-3.6527886090811093,-0.11795041948819673
834,2.8517712918356084,-6.795765119864093
835,-9.687088473017882,4.272066475240816
836,-9.036770300329819,4.354187852287699
837,-0.9774131711462279,0.11751864162468612
838,-2.0170701003082625,0.33765484762768033
839,-9.354572295757857,3.3909633481874537
840,2.5733462754987357,8.481953221806824
841,6.828029720131766,6.566440503346378
842,7.33521927325108,5.414384829147428
843,-2.9388565982601174,-0.35697803354048696
844,2.1438142265731397,-6.5913213247383755
845,6.1662087952820785,7.0501529152322195
846,1.9961107084128142,7.804587607798781
847,-8.86004929464368,3.385570686639879
848,-2.4477541216256804,-0.7054701466154976
849,7.5053575485975506,7.046147725490959
850,2.974467956973814,-4.57163493063616
851,-2.3963275010629213,0.4654275556478503
852,-9.795332962096406,5.4889854044632305
853,7.232449542011871,5.041751360542626
854,7.663248375658851,7.708115093796136
855,8.299511816343127,6.525413915954212
856,-9.429173790222364,3.1511991565626616
857,-8.422201905701268,3.3471488654271186
858,8.79208436233185,4.77208025671923
859,6.777163540358425,5.06948232188124
860,-2.047643872066445,-0.08035767475735078
861,-0.5556827694075701,7.016073198315584
862,-8.532938475632923,4.682818274082573
863,3.531618985372638,-6.6738531056244685
864,-8.369726677201143,2.36293147147585
865,-10.730032272589849,1.4363864302576088
866,1.8758605049738128,9.092767099573974
867,-2.251487768404817,0.44079517746234803
868,2.849636014245991,-7.150943017579688
869,8.037463396515847,6.627272253650186
870,2.8179804159286936,9.069567488405186
871,3.0469772803254296,-6.251131397701731
872,-2.202507084944347,-0.5159486995542873
873,2.1263194790094495,6.938856588020613
874,-9.285028010344522,3.8305234435315354
875,4.457095661758659,-6.064724959590241
876,-10.27943296703042,4.539406923587818
877,-1.7412001265346102,1.0432617039779957
878,-2.855803795900209,-0.08846027382046989
879,-10.142171235490272,3.720350329375115
880,7.4971232675238655,7.044988303542918
881,2.3188312173874204,8.324089439496673
882,-1.4578445775923545,-1.3464987674637061
883,-10.697113211929182,3.463147087990857
884,-7.198575606666129,3.900906133011227
885,0.8777580510822406,6.777759456254027
886,-2.0641102095812864,0.1038637446520293
887,6.2281526799182485,6.904398519159718
888,10.160114379126526,5.434066120435018
889,6.9229595512778825,7.7183982527779404
890,2.2335371297975213,9.601759630096426
891,1.4946856539700455,8.241860945387534
892,8.225328346723774,6.887949470821839
893,2.2359461571845616,-5.8334756127218945
894,-8.974052665689634,3.1654498642250166
895,-8.634510355505341,2.4776047914415793
896,1.0946062174854472,7.8817437304510385
897,7.250024937841512,6.886280252832416
898,4.775909513004456,-5.23834332844039
899,3.4778976919179905,-6.946766159710585
900,-9.574917452827231,2.5878706408582
901,-8.72473569148502,3.6717266152803716
902,-3.6231631518179066,-0.45464227525080547
903,2.4172466161515014,-6.145161136750299
904,-10.609084411697923,5.3946068851744675
905,-8.09602427012624,5.232185204525368
906,1.0820203984734402,6.624350329798057
907,-8.577945301312642,3.6340291590608294
908,8.1723468997266,5.995066747348693
909,0.8716731881562808,10.461565080933106
910,-3.1434797670141656,0.4946807395291138
911,3.8086138784854424,-7.413874052366204
912,-8.61933467990633,3.093093296957557
913,3.448702829589732,-5.836424086580687
914,1.173192850603821,8.966663925236348
915,3.0649148658015877,-3.8674679676419075
916,0.5997369408697253,7.094988185644142
917,1.3100988541854461,9.033918354446092
918,8.006466365745217,6.0591065719156765
919,7.343967058372728,5.60093729790825
920,2.401505810417706,-6.885890269498386
921,1.9172629798520073,8.621016616490849
922,-2.606321266484238,-1.1256158387231274
923,2.0251449557766743,8.736266016838158
924,-3.2085678514516536,1.1179069816272205
925,0.6375498767508969,7.437851025139624
926,-3.0276405413077923,1.6232506379573737
927,2.404776824535975,-6.5099345933098
928,2.164211085648905,-5.782732017814835
929,3.4345217448624323,-5.271861773674631
930,-10.42490679877043,4.117928719906738
931,-2.4161821755844373,-0.2320449034794353
932,-1.944944684135649,0.4092126195544081
933,-2.967444737262994,1.094099260546876
934,-9.009617027651753,5.969810749001226
935,7.618947711547929,5.66053800111016
936,-7.972918617792315,3.2640710523839043
937,3.13104778448882,-5.543614989052336
938,7.220065979539338,7.310772805457895
939,-3.047705562425569,2.679241281704185
940,4.545984934693334,-6.7850418747269945
941,7.838177768458151,4.142519088757439
942,3.401174711451545,7.962167394077124
943,-7.882002157421118,2.0071089568285023
944,-10.23579614355103,4.879999717379058
945,2.836874482922229,7.713038063378287
946,-9.824414132347094,2.7479266345778424
947,-3.8455231126469736,-0.017835632047048577
948,6.686878453091503,5.881731045821562
949,-8.689152925747662,3.9532760764439736
950,7.462818838377141,8.294223994940614
951,3.7839802344222595,8.142388283645422
952,3.640093317605052,-6.338051196586951
953,-7.947001355089425,4.956121213345129
954,1.2299162870736604,-7.00894024668452
955,-3.784825809730075,1.1258609167618905
956,-1.6136865637408748,-0.9915341076441444
957,2.9599405183897356,8.969514239669278
958,3.407937286999685,-6.267550409668726
959,-1.9520755098301548,0.8056207171297725
960,1.6762577575351265,6.899962128644529
961,-8.288979849411563,3.5272471214223393
962,8.675811287273685,5.323449981726512
963,-1.4440934460898167,0.8404828195485223
964,-9.66604259708747,5.379624052637245
965,1.895825018300986,8.833141935679555
966,-7.493992825539664,3.2431767062486596
967,3.196722499546274,-5.875030501844117
968,4.495512595076742,-7.28627047731884
969,-2.580116953222577,-0.6346824288907142
970,-1.5899428271773117,0.24839408966522705
971,-10.42602698175613,3.5409620899678504
972,-3.1893833570428627,-0.6312330875135743
973,8.080275157298418,5.526022599422133
974,7.67170645656033,6.4142397070548505
975,-3.9150815669646466,1.487025285114299
976,-8.135575220599833,5.352281078453419
977,-1.7478650309239274,-0.19919021214440813
978,2.2904568004516106,6.602178903246188
979,-9.07780578133921,3.4641971541766043
980,5.653422190663271,-5.759081345065029
981,1.8008084902936148,8.943761116846293
982,2.429958618716496,-6.312308564760359
983,5.002244691346913,-7.986252114609766
984,2.5050897502362486,-5.978799293360592
985,1.3579421903936932,7.191343367385065
986,-9.200533466676738,2.651171232243504
987,9.817897617167796,5.843269202104451
988,-9.883890672919451,2.365112033287839
989,-9.872275339987528,2.666015217805861
990,7.713941009408833,6.424116643181276
991,-3.625350186753756,0.4744192369669046
992,-10.702529238883326,4.0614268813143966
993,8.271633926543414,6.244017845290497
994,3.8462785773507155,8.494561943962209
995,-2.3479617086212867,1.692846656108422
996,-9.75169938431536,3.926023324506272
997,8.914488533104215,6.813585576665773
998,-10.01685644205432,3.158894220084368
999,1.8614046362764756,7.725953527504769
1000,8.055868698284922,6.9766750710714485
1001,6.6145168143058966,6.805918817912134
1002,3.6951085288841865,-6.011914503719233
1003,-2.2613900204957713,-0.23987120912257776
1004,4.697637782318779,-4.125700661218266
1005,-3.0834532676676263,1.4332776708937602
1006,2.5179111251964725,-4.051592520431223
1007,3.9825194750801813,-5.846496231176929
1008,4.536273637825369,-7.0383734014969015
1009,-9.138370037026275,4.641272955064174
1010,-9.624889621247913,4.693490188276776
1011,3.1643199011671235,-5.675528898296863
1012,-10.789630286067023,5.39335326438842
1013,-8.044472041425045,5.158158560387941
1014,-0.9052871554226314,-0.33722542695052893
1015,-9.719766619525837,3.6503223273038032
1016,7.558712798051045,5.517206942875495
1017,1.6643748069604956,10.745899481470882
1018,4.037746748210293,-7.132978272226684
1019,-2.3576695005402706,-0.175593332251467
1020,3.8698998278492445,-6.841974946079179
1021,-1.4084239161760974,0.5551049847446882
1022,-7.351200201777559,3.9687936150476983
1023,1.8857137534476007,8.949415933117521
1024,-0.14809206838640754,8.39970149449516
1025,-8.9883378837196,4.1256258694808885
1026,-2.245185249543858,1.6505594704706221
1027,0.760627389522041,9.0115811577985
1028,3.212461100192398,-4.624954836215437
1029,2.192698506607875,-6.871705991840403
1030,0.9576551524293053,7.671671636783189
1031,1.8081697149340321,6.381231154117069
1032,-0.8772635965973021,0.26027533083572585
1033,2.678202057222475,7.342946045106178
1034,2.7556276501045893,7.410778471553519
1035,-3.453173347143985,0.6977992839285141
1036,-9.869827385478123,6.414562568757821
1037,-3.1793538079690817,-0.2590370942139988
1038,-0.9295712649249079,5.747763393678459
1039,2.2961490624837166,8.247230899710942
1040,6.695279685257147,9.328075437580418
1041,0.6779240230146855,7.009422689356074
1042,4.21059793099517,-5.219705913733576
1043,-2.6612314435200686,1.7183596215253027
1044,3.1393648987332075,-6.303418393593592
1045,3.996587230984183,-6.2382758312516255
1046,3.539755967134035,-7.615633778594898
1047,3.3197020666975203,-6.103450049171489
1048,2.7488836347381054,7.0891978487361555
1049,-8.230091683890244,3.1013529811105514
1050,9.287403035871943,7.086853651609851
1051,-9.102833378757337,4.615040784113229
1052,-8.027509890762536,3.5207792045066295
1053,8.693938220368741,6.7453586012569
1054,2.1926967906237396,-6.147125019689299
1055,0.9737836173524235,-5.759982366112708
1056,-11.08587476230022,3.341934404083894
1057,7.6117454056182305,6.807231514115207
1058,9.709160137790992,5.08188328830671
1059,1.619553373290272,-6.300398350073886
1060,7.914192749469483,7.581210270485336
1061,7.961848219858825,5.166805547478181
1062,-8.796624089073648,1.7442328754329295
1063,8.791691424642709,5.68794522936404
1064,1.64000436710998,7.154835317986188
1065,0.7730441487738012,5.859372532130703
1066,-10.435966596670122,1.2719394492798655
1067,-3.151443470413943,0.4633266509737233
1068,3.8393944211613005,-6.4530211457109825
1069,7.624365189989099,5.8004864553780315
1070,7.4241595812736385,6.530284026667747
1071,-1.4775074124781433,-2.067332075981965
1072,-10.777728741458558,3.1373036972547146
1073,7.431348820335854,5.034551283349703
1074,4.033100012693711,-5.203722892788637
1075,4.1117267423487425,-6.922859851555478
1076,1.6774768626946959,6.663998648919357
1077,0.5995499140499674,8.714049936010241
1078,-2.718531791229233,-0.6241781806953806
1079,-9.954103208381223,2.9882419282335704
1080,6.971725535958244,5.566300319064625
1081,1.2405803959729385,10.372516113135669
1082,-8.236603018328786,4.04055974284453
1083,8.062887589078189,7.25638573555932
1084,1.77483442154806,-6.897550607212503
1085,-11.04523319788184,2.6087924575119286
1086,7.217212873089781,7.350250655383844
1087,2.7931955817277903,7.824370500993938
1088,-8.562576261903518,1.9187152650984578
1089,3.6989373375826826,-4.052752341808484
